dataset,dataset_family,t,gt_source_id,gt_target_id,pred_source_id,predicted_target_id,predicted_target_gt_id,matched_gt_target_pred_id,source_node_matched,target_node_matched,source_match_distance_um,target_match_distance_um,correct,outcome,edge_tp,edge_fp,edge_fn,selected_edge_score,selected_edge_distance_um,gt_displacement_um,selected_outgoing_edge_count,persisted_outgoing_edge_count,candidate_export_complete,local_density_pred,density_radius_um,candidate_count,best_candidate_target_id,best_candidate_score,second_candidate_score,candidate_margin,density_bin,margin_bin
6bba_05b6850b,6bba,68,69000633,70000643,4920.0,4994.0,70000643.0,4994.0,True,True,0.40625,1.7235727791422095,True,correct,1,0,0,0.9769713282585144,2.2980970388562794,1.21875,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,68,69000634,70000644,4921.0,4995.0,70000644.0,4995.0,True,True,3.2752922102462856,3.6787502123683256,True,correct,1,0,0,0.8829587697982788,1.625,0.9084026158592896,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,68,69000635,70000645,4930.0,5001.0,70000645.0,5001.0,True,True,2.03125,3.447145558284419,True,correct,1,0,0,0.9942441582679749,1.625,1.86167137607581,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,68,69000636,70000646,4959.0,5031.0,70000646.0,5031.0,True,True,1.9902104160113323,2.1877232028983924,True,correct,1,0,0,0.9313865303993225,0.0,0.40625,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,68,69000637,70000647,4952.0,5028.0,70000647.0,5028.0,True,True,2.1877232028983924,2.0714766773970688,True,correct,1,0,0,0.9891933798789978,1.625,0.40625,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,68,69000638,70000648,4954.0,5029.0,70000648.0,5029.0,True,True,3.9804208320226646,3.300390601883359,True,correct,1,0,0,0.8868571519851685,1.625,2.368824207280903,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,69,70000639,71000649,4969.0,5045.0,71000649.0,5045.0,True,True,3.2752922102462856,2.9295104113144914,True,correct,1,0,0,0.7250893712043762,1.625,1.6750116604071745,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,69,70000640,71000650,4979.0,5055.0,71000650.0,5055.0,True,True,0.9084026158592896,2.333728575156074,True,correct,1,0,0,0.9768363833427429,1.625,3.447145558284419,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,69,70000641,71000651,4982.0,5056.0,71000651.0,5056.0,True,True,2.333728575156074,2.2980970388562794,True,correct,1,0,0,0.818461000919342,1.625,1.6750116604071745,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,69,70000642,71000652,4986.0,5058.0,71000652.0,5058.0,True,True,2.1877232028983924,1.284675299443404,True,correct,1,0,0,0.8372378945350647,2.2980970388562794,3.2752922102462856,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,69,70000643,71000653,4994.0,5068.0,71000653.0,5068.0,True,True,1.7235727791422095,1.6750116604071745,True,correct,1,0,0,0.9587917327880859,1.625,1.6750116604071745,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,69,70000644,71000654,4995.0,5070.0,71000654.0,5070.0,True,True,3.6787502123683256,1.86167137607581,True,correct,1,0,0,0.8969055414199829,3.9804208320226646,1.6750116604071745,1,1,False,4,15.0,,,,,,medium_low,unavailable
6bba_05b6850b,6bba,69,70000645,71000655,5001.0,5076.0,71000655.0,5076.0,True,True,3.447145558284419,3.494694639736067,True,correct,1,0,0,0.8743836879730225,0.0,1.284675299443404,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,69,70000646,71000656,5031.0,5105.0,71000656.0,5105.0,True,True,2.1877232028983924,1.8168052317185792,True,correct,1,0,0,0.9757088422775269,1.625,1.86167137607581,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,69,70000647,71000657,5028.0,5101.0,71000657.0,5101.0,True,True,2.0714766773970688,1.8168052317185792,True,correct,1,0,0,0.9825180172920227,0.0,0.5745242597140698,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,69,70000648,71000658,5029.0,5103.0,71000658.0,5103.0,True,True,3.300390601883359,4.0827619710803615,True,correct,1,0,0,0.8463877439498901,1.625,2.6012692214570947,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,70,71000649,72000659,5045.0,5112.0,72000659.0,5112.0,True,True,2.9295104113144914,2.333728575156074,True,correct,1,0,0,0.7277244925498962,2.8145825622994254,0.9084026158592896,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,70,71000650,72000661,5055.0,5127.0,72000661.0,5127.0,True,True,2.333728575156074,1.7235727791422095,True,correct,1,0,0,0.9275388717651367,1.625,2.03125,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,70,71000651,72000663,5056.0,5128.0,72000663.0,5128.0,True,True,2.2980970388562794,2.1877232028983924,True,correct,1,0,0,0.8583132028579712,2.2980970388562794,0.9084026158592896,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,70,71000652,72000665,5058.0,5129.0,72000665.0,5129.0,True,True,1.284675299443404,1.6750116604071745,True,correct,1,0,0,0.7989745736122131,2.2980970388562794,0.40625,1,1,False,4,15.0,,,,,,medium_low,unavailable
6bba_05b6850b,6bba,70,71000653,72000667,5068.0,5138.0,72000667.0,5138.0,True,True,1.6750116604071745,1.6750116604071745,True,correct,1,0,0,0.9708043932914734,1.625,1.7235727791422095,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,70,71000654,72000668,5070.0,5142.0,72000668.0,5142.0,True,True,1.86167137607581,3.5648292823780494,True,correct,1,0,0,0.9152100086212158,2.2980970388562794,2.368824207280903,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,70,71000655,72000669,5076.0,5148.0,72000669.0,5148.0,True,True,3.494694639736067,4.958913218891817,True,correct,1,0,0,0.8636941909790039,1.625,1.86167137607581,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,70,71000656,72000670,5105.0,5186.0,72000670.0,5186.0,True,True,1.8168052317185792,1.284675299443404,True,correct,1,0,0,0.9292765259742737,0.0,1.284675299443404,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,70,71000657,72000671,5101.0,5181.0,72000671.0,5181.0,True,True,1.8168052317185792,1.6750116604071745,True,correct,1,0,0,0.9455769062042236,1.625,1.86167137607581,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,70,71000658,72000672,5103.0,5183.0,72000672.0,5183.0,True,True,4.0827619710803615,3.65625,True,correct,1,0,0,0.9655035734176636,1.625,2.0714766773970688,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,71,72000659,73000673,5112.0,5196.0,73000673.0,5196.0,True,True,2.333728575156074,1.625,True,correct,1,0,0,0.9252024292945862,1.625,0.40625,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,71,72000661,73000674,5127.0,5209.0,73000674.0,5209.0,True,True,1.7235727791422095,2.03125,True,correct,1,0,0,0.9574978351593018,1.625,1.4647552056572457,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,71,72000663,73000675,5128.0,5210.0,73000675.0,5210.0,True,True,2.1877232028983924,2.7252078475778685,True,correct,1,0,0,0.85319584608078,1.625,1.7235727791422095,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,71,72000665,73000676,5129.0,5211.0,73000676.0,5211.0,True,True,1.6750116604071745,3.832554834897995,True,correct,1,0,0,0.8147771954536438,1.625,4.182599744775969,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,71,72000666,73000680,5131.0,5215.0,,,True,False,1.4647552056572457,,False,target_node_missed,0,1,1,0.9299618005752563,3.25,9.95934117110665,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,71,72000667,73000681,5138.0,5217.0,73000681.0,5217.0,True,True,1.6750116604071745,1.86167137607581,True,correct,1,0,0,0.9715102314949036,1.625,1.1490485194281397,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,71,72000668,73000678,5142.0,5221.0,73000678.0,5221.0,True,True,3.5648292823780494,3.494694639736067,True,correct,1,0,0,0.803960919380188,1.625,1.6750116604071745,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,71,72000669,73000682,5148.0,5226.0,,5232.0,True,True,4.958913218891817,3.8540258983302125,False,wrong_association,0,1,1,0.9018679261207581,2.2980970388562794,0.40625,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,71,72000670,73000685,5186.0,5257.0,73000685.0,5257.0,True,True,1.284675299443404,1.8168052317185792,True,correct,1,0,0,0.9624200463294983,1.625,0.5745242597140698,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,71,72000671,73000684,5181.0,5251.0,73000684.0,5251.0,True,True,1.6750116604071745,2.03125,True,correct,1,0,0,0.8739621043205261,2.2980970388562794,1.8168052317185792,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,71,72000672,73000686,5183.0,5256.0,73000686.0,5256.0,True,True,3.65625,2.632800908728193,True,correct,1,0,0,0.9631006717681885,1.625,0.40625,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,72,73000673,74000687,5196.0,5265.0,74000687.0,5265.0,True,True,1.625,1.625,True,correct,1,0,0,0.9331085681915283,0.0,0.0,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,72,73000674,74000688,5209.0,5278.0,74000688.0,5278.0,True,True,2.03125,2.03125,True,correct,1,0,0,0.9795736074447632,0.0,0.0,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,72,73000675,74000689,5210.0,5280.0,74000689.0,5280.0,True,True,2.7252078475778685,2.9295104113144914,True,correct,1,0,0,0.9470512866973877,0.0,2.03125,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,72,73000676,74000690,5211.0,5281.0,74000690.0,5281.0,True,True,3.832554834897995,4.394265616971737,True,correct,1,0,0,0.8497363328933716,1.625,0.5745242597140698,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,72,73000678,74000692,5221.0,5292.0,74000692.0,5292.0,True,True,3.494694639736067,3.350023320814349,True,correct,1,0,0,0.7902657985687256,2.2980970388562794,0.5745242597140698,1,1,False,4,15.0,,,,,,medium_low,unavailable
6bba_05b6850b,6bba,72,73000680,74000695,,,,,False,False,,,False,source_node_missed,0,0,1,,,2.333728575156074,0,0,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,72,73000681,74000694,5217.0,5288.0,74000694.0,5288.0,True,True,1.86167137607581,0.8125,True,correct,1,0,0,0.9548420310020447,0.0,1.6750116604071745,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,72,73000682,74000696,5232.0,5304.0,,5297.0,True,True,3.8540258983302125,5.465534769123694,False,wrong_association,0,1,1,0.797033429145813,1.625,0.9084026158592896,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,72,73000684,74000697,5251.0,5324.0,74000697.0,5324.0,True,True,2.03125,2.0714766773970688,True,correct,1,0,0,0.994739830493927,2.2980970388562794,0.9084026158592896,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,72,73000685,74000698,5257.0,5330.0,74000698.0,5330.0,True,True,1.8168052317185792,2.03125,True,correct,1,0,0,0.968417227268219,0.0,0.40625,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,72,73000686,74000699,5256.0,5328.0,74000699.0,5328.0,True,True,2.632800908728193,2.333728575156074,True,correct,1,0,0,0.9771026372909546,0.0,0.9084026158592896,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,73,74000687,75000700,5265.0,5341.0,75000700.0,5341.0,True,True,1.625,1.8168052317185792,True,correct,1,0,0,0.9567732214927673,1.625,1.8168052317185792,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,73,74000688,75000701,5278.0,5351.0,75000701.0,5351.0,True,True,2.03125,1.6750116604071745,True,correct,1,0,0,0.9353888034820557,1.625,1.8168052317185792,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,73,74000689,75000702,5280.0,5353.0,75000702.0,5353.0,True,True,2.9295104113144914,1.7235727791422095,True,correct,1,0,0,0.950812816619873,2.2980970388562794,1.284675299443404,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,73,74000690,75000703,5281.0,5352.0,75000703.0,5352.0,True,True,4.394265616971737,1.86167137607581,True,correct,1,0,0,0.945781409740448,2.2980970388562794,1.8168052317185792,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,73,74000692,75000705,5292.0,5363.0,75000705.0,5363.0,True,True,3.350023320814349,4.908737426772795,True,correct,1,0,0,0.5573070049285889,1.625,2.0714766773970688,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,73,74000694,75000707,5288.0,5357.0,75000707.0,5357.0,True,True,0.8125,0.8125,True,correct,1,0,0,0.9334526062011719,2.2980970388562794,2.2980970388562794,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,73,74000695,75000708,,,,5358.0,False,True,,2.0714766773970688,False,source_node_missed,0,0,1,,,2.1877232028983924,0,0,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,73,74000696,75000709,5297.0,5369.0,75000709.0,5369.0,True,True,5.465534769123694,5.202538442914189,True,correct,1,0,0,0.9618644118309021,2.2980970388562794,1.86167137607581,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,73,74000697,75000711,5324.0,5397.0,75000711.0,5397.0,True,True,2.0714766773970688,2.0714766773970688,True,correct,1,0,0,0.9810918569564819,0.0,0.0,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,73,74000698,75000712,5330.0,5401.0,75000712.0,5401.0,True,True,2.03125,0.5745242597140698,True,correct,1,0,0,0.9703303575515747,0.0,1.4647552056572457,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,73,74000699,75000713,5328.0,5403.0,75000713.0,5403.0,True,True,2.333728575156074,2.9575446425202108,True,correct,1,0,0,0.9451784491539001,1.625,1.7235727791422095,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,74,75000700,76000714,5341.0,5413.0,76000714.0,5413.0,True,True,1.8168052317185792,1.7235727791422095,True,correct,1,0,0,0.9570632576942444,0.0,0.5745242597140698,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,74,75000701,76000715,5351.0,5423.0,76000715.0,5423.0,True,True,1.6750116604071745,2.0714766773970688,True,correct,1,0,0,0.9504655003547668,0.0,1.6750116604071745,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,74,75000702,76000716,5353.0,5425.0,76000716.0,5425.0,True,True,1.7235727791422095,2.0714766773970688,True,correct,1,0,0,0.9796201586723328,0.0,1.8168052317185792,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,74,75000703,76000717,5352.0,5424.0,76000717.0,5424.0,True,True,1.86167137607581,1.6750116604071745,True,correct,1,0,0,0.9222315549850464,0.0,0.5745242597140698,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,74,75000705,76000720,5363.0,,,5439.0,True,True,4.908737426772795,3.494694639736067,False,missing_edge,0,0,1,,,1.8168052317185792,0,0,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,74,75000707,76000718,5357.0,5429.0,76000718.0,5429.0,True,True,0.8125,1.625,True,correct,1,0,0,0.8130365610122681,3.25,1.8168052317185792,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,74,75000708,76000719,5358.0,5431.0,76000719.0,5431.0,True,True,2.0714766773970688,2.0714766773970688,True,correct,1,0,0,0.7693631649017334,1.625,2.4375,1,1,False,4,15.0,,,,,,medium_low,unavailable
6bba_05b6850b,6bba,74,75000709,76000721,5369.0,5440.0,76000721.0,5440.0,True,True,5.202538442914189,5.170718337426629,True,correct,1,0,0,0.9738379716873169,0.0,0.5745242597140698,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,74,75000711,76000723,5397.0,5468.0,76000723.0,5468.0,True,True,2.0714766773970688,1.86167137607581,True,correct,1,0,0,0.9893791079521179,0.0,0.40625,1,1,False,4,15.0,,,,,,medium_low,unavailable
6bba_05b6850b,6bba,74,75000712,76000724,5401.0,5470.0,76000724.0,5470.0,True,True,0.5745242597140698,1.4647552056572457,True,correct,1,0,0,0.9632351994514465,0.0,0.9084026158592896,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,74,75000713,76000725,5403.0,5473.0,76000725.0,5473.0,True,True,2.9575446425202108,1.284675299443404,True,correct,1,0,0,0.8574422597885132,2.2980970388562794,0.40625,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,75,76000714,77000726,5413.0,5483.0,77000726.0,5483.0,True,True,1.7235727791422095,1.86167137607581,True,correct,1,0,0,0.9484536647796631,0.0,0.9084026158592896,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,75,76000715,77000727,5423.0,5494.0,77000727.0,5494.0,True,True,2.0714766773970688,1.8168052317185792,True,correct,1,0,0,0.921531081199646,0.0,0.5745242597140698,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,75,76000716,77000728,5425.0,5498.0,77000728.0,5498.0,True,True,2.0714766773970688,2.333728575156074,True,correct,1,0,0,0.9056348204612732,0.0,0.40625,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,75,76000717,77000729,5424.0,5497.0,77000729.0,5497.0,True,True,1.6750116604071745,1.8168052317185792,True,correct,1,0,0,0.9396487474441528,0.0,0.40625,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,75,76000718,77000730,5429.0,5501.0,77000730.0,5501.0,True,True,1.625,1.6750116604071745,True,correct,1,0,0,0.9284216165542603,2.2980970388562794,2.6012692214570947,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,75,76000719,77000731,5431.0,5502.0,77000731.0,5502.0,True,True,2.0714766773970688,2.1877232028983924,True,correct,1,0,0,0.9021257758140564,2.2980970388562794,1.86167137607581,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,75,76000720,77000733,5439.0,5510.0,,5513.0,True,True,3.494694639736067,4.394265616971737,False,wrong_association,0,1,1,0.7718437910079956,1.625,1.86167137607581,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,75,76000721,77000734,5440.0,5511.0,77000734.0,5511.0,True,True,5.170718337426629,5.154734625807618,True,correct,1,0,0,0.9745391607284546,1.625,0.40625,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,75,76000723,77000736,5468.0,5539.0,77000736.0,5539.0,True,True,1.86167137607581,1.86167137607581,True,correct,1,0,0,0.974128007888794,0.0,0.0,1,1,False,4,15.0,,,,,,medium_low,unavailable
6bba_05b6850b,6bba,75,76000724,77000737,5470.0,5542.0,77000737.0,5542.0,True,True,1.4647552056572457,0.8125,True,correct,1,0,0,0.9734945297241211,0.0,0.9084026158592896,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,75,76000725,77000738,5473.0,5544.0,77000738.0,5544.0,True,True,1.284675299443404,2.03125,True,correct,1,0,0,0.7109934687614441,2.2980970388562794,0.40625,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,76,77000726,78000739,5483.0,5556.0,78000739.0,5556.0,True,True,1.86167137607581,1.86167137607581,True,correct,1,0,0,0.9447014927864075,0.0,0.0,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,76,77000727,78000740,5494.0,5568.0,78000740.0,5568.0,True,True,1.8168052317185792,0.8125,True,correct,1,0,0,0.9304125308990479,1.625,0.0,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,76,77000728,78000741,5498.0,5571.0,78000741.0,5571.0,True,True,2.333728575156074,2.333728575156074,True,correct,1,0,0,0.8633179664611816,0.0,0.0,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,76,77000729,78000742,5497.0,5570.0,78000742.0,5570.0,True,True,1.8168052317185792,1.8168052317185792,True,correct,1,0,0,0.9388668537139893,0.0,0.0,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,76,77000730,78000743,5501.0,5574.0,78000743.0,5574.0,True,True,1.6750116604071745,1.6750116604071745,True,correct,1,0,0,0.9279240369796753,0.0,0.0,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,76,77000731,78000744,5502.0,5575.0,78000744.0,5575.0,True,True,2.1877232028983924,2.1877232028983924,True,correct,1,0,0,0.928238034248352,0.0,0.0,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,76,77000733,78000746,5513.0,5586.0,78000746.0,5586.0,True,True,4.394265616971737,4.394265616971737,True,correct,1,0,0,0.6331232190132141,0.0,0.0,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,76,77000734,78000747,5511.0,5584.0,78000747.0,5584.0,True,True,5.154734625807618,5.154734625807618,True,correct,1,0,0,0.9477578997612,0.0,0.0,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,76,77000736,78000749,5539.0,5611.0,78000749.0,5611.0,True,True,1.86167137607581,1.86167137607581,True,correct,1,0,0,0.9831567406654358,0.0,0.0,1,1,False,4,15.0,,,,,,medium_low,unavailable
6bba_05b6850b,6bba,76,77000737,78000750,5542.0,5614.0,78000750.0,5614.0,True,True,0.8125,0.8125,True,correct,1,0,0,0.9760720133781433,0.0,0.0,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,76,77000738,78000751,5544.0,5616.0,78000751.0,5616.0,True,True,2.03125,2.03125,True,correct,1,0,0,0.6256957054138184,0.0,0.0,1,1,False,3,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,77,78000739,79000752,5556.0,5628.0,79000752.0,5628.0,True,True,1.86167137607581,1.86167137607581,True,correct,1,0,0,0.9274078607559204,0.0,0.0,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,77,78000740,79000753,5568.0,5641.0,79000753.0,5641.0,True,True,0.8125,3.0671202393287422,True,correct,1,0,0,0.8980642557144165,0.0,2.7252078475778685,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,77,78000741,79000754,5571.0,5644.0,79000754.0,5644.0,True,True,2.333728575156074,2.333728575156074,True,correct,1,0,0,0.8822429776191711,0.0,0.8125,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,77,78000742,79000755,5570.0,5645.0,79000755.0,5645.0,True,True,1.8168052317185792,1.86167137607581,True,correct,1,0,0,0.9338533878326416,2.8145825622994254,1.86167137607581,1,1,False,1,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,77,78000743,79000756,5574.0,5643.0,79000756.0,5643.0,True,True,1.6750116604071745,2.1877232028983924,True,correct,1,0,0,0.8068088889122009,8.125,7.468815376282908,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,77,78000744,79000757,5575.0,5648.0,79000757.0,5648.0,True,True,2.1877232028983924,2.7252078475778685,True,correct,1,0,0,0.9371715784072876,1.625,0.8125,1,1,False,2,15.0,,,,,,low,unavailable
6bba_05b6850b,6bba,77,78000746,79000758,5586.0,5657.0,79000758.0,5657.0,True,True,4.394265616971737,2.84375,True,correct,1,0,0,0.5340684056282043,2.2980970388562794,1.7235727791422095,1,1,False,2,15.0,,,,,,low,unavailable
